url,eventDate,eventType,price,MLS
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Mar 25, 2025",Sold (MLS) (Closed),"$740,000",X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Jan 18, 2025",Pending,—,X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Jan 14, 2025",Relisted (Active),—,X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Dec 3, 2024",Pending,—,X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Nov 27, 2024",Delisted (Off Market),—,X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Nov 1, 2024",Listed (Active),"$749,900",X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Nov 1, 2024",Delisted,—,X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Aug 22, 2024",Listed (Active),"$749,900",X9519847
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Oct 25, 2024",Delisted,—,X9456228
https://www.redfin.ca/on/montague/833-Heritage-Dr-K0G-1N0/home/148869007,"Aug 22, 2024",Listed (Active),"$749,900",X9456228
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Nov 21, 2024",Sold (MLS) (Closed),"$351,550",X9520225
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Nov 1, 2024",Listed (Active),"$359,900",X9520225
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Nov 1, 2024",Delisted,—,X9520225
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Sep 18, 2024",Listed (Active),"$359,900",X9520225
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Oct 25, 2024",Delisted,—,X9457238
https://www.redfin.ca/on/montague/87-Union-St-K7A-4S7/home/149016676,"Sep 18, 2024",Listed (Active),"$359,900",X9457238
https://www.redfin.ca/on/montague/875-Pinery-Rd-K0G/home/149140873,"May 30, 2024",Sold (MLS),"$615,000",X9443953
https://www.redfin.ca/on/montague/875-Pinery-Rd-K0G/home/149140873,"Feb 9, 2024",Listed,"$619,000",X9443953
https://www.redfin.ca/on/montague/925-Burchill-Rd-K0G-1N0/home/149284241,"Jun 27, 2024",Sold (MLS),"$545,000",X9421729
https://www.redfin.ca/on/montague/925-Burchill-Rd-K0G-1N0/home/149284241,"Apr 16, 2024",Listed,"$549,900",X9421729
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Nov 15, 2024",Sold (MLS) (Closed),"$109,900",X9520731
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Nov 1, 2024",Listed (Active),"$109,900",X9520731
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Nov 1, 2024",Delisted,—,X9520731
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Sep 27, 2024",Listed (Active),"$109,900",X9520731
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Oct 25, 2024",Delisted,—,X9458033
https://www.redfin.ca/on/montague/Lockview-Lane-K0G-1G0/home/167099541,"Sep 27, 2024",Listed (Active),"$109,900",X9458033
https://www.redfin.ca/on/montague/Lot-19-Nolans-Rd-K7A-4S6/home/175134493,"Oct 31, 2024",Sold (MLS),"$827,510",X9442727
https://www.redfin.ca/on/montague/Lot-19-Nolans-Rd-K7A-4S6/home/175134493,"Jan 11, 2024",Listed,"$744,900",X9442727
https://www.redfin.ca/on/montague/Lot-21-Holbrook-RD-K7C-4P2/home/185269592,"Sep 30, 2024",Sold (MLS),"$912,060",X9455000
https://www.redfin.ca/on/montague/Lot-21-Holbrook-RD-K7C-4P2/home/185269592,"Jan 12, 2024",Listed,"$654,900",X9455000
https://www.redfin.ca/on/north-dundas/13822-Carruthers-Rd-K0A-1R0/home/148918326,"Nov 6, 2024",Delisted,—,X9456141
https://www.redfin.ca/on/north-dundas/13822-Carruthers-Rd-K0A-1R0/home/148918326,"Sep 9, 2024",Listed,"$689,999",X9456141
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Mar 10, 2025",Listed (Active),"$525,000",X11944754
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Feb 28, 2025",Sold (MLS) (Closed),"$515,000",X11944754
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Feb 26, 2025",Sold (MLS) (Closed),"$515,000",X11944754
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Feb 21, 2025",Listed (Active),"$525,000",X11944754
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Feb 18, 2025",Sold (MLS) (Closed),"$515,000",X11944754
https://www.redfin.ca/on/north-dundas/2380-Finch-Winchester-Boundary-Rd-K0C-1H0/home/149013942,"Jan 29, 2025",Listed (Active),"$525,000",X11944754
https://www.redfin.ca/on/north-dundas/30-Alyssa-Cres-K0C-2K0/home/149048720,"Jan 26, 2025",Sold (MLS) (Closed),"$368,000",X11913566
https://www.redfin.ca/on/north-dundas/30-Alyssa-Cres-K0C-2K0/home/149048720,"Jan 25, 2025",Delisted (Off Market),—,X11913566
https://www.redfin.ca/on/north-dundas/30-Alyssa-Cres-K0C-2K0/home/149048720,"Jan 8, 2025",Listed (Active),"$299,999",X11913566
https://www.redfin.ca/on/north-stormont/14724-County-Rd-13-K0A-1R0/home/148914999,"Nov 27, 2024",Sold (MLS) (Closed),"$351,000",X10423163
https://www.redfin.ca/on/north-stormont/14724-County-Rd-13-K0A-1R0/home/148914999,"Nov 13, 2024",Listed (Active),"$325,000",X10423163
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Nov 12, 2024",Sold (MLS) (Closed),"$695,000",X9522857
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Nov 1, 2024",Listed (Active),"$699,900",X9522857
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Nov 1, 2024",Delisted,—,X9522857
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Oct 18, 2024",Listed (Active),"$699,900",X9522857
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Oct 25, 2024",Delisted,—,X9460915
https://www.redfin.ca/on/north-stormont/37-Brisson-St-K0A-1R0/home/148772230,"Oct 18, 2024",Listed (Active),"$699,900",X9460915
https://www.redfin.ca/on/north-stormont/39-Brisson-St-K0A-1R0/home/148772496,"Mar 23, 2025",Sold (MLS) (Closed),"$620,000",X11991481
https://www.redfin.ca/on/north-stormont/39-Brisson-St-K0A-1R0/home/148772496,"Feb 27, 2025",Listed (Active),"$637,500",X11991481
https://www.redfin.ca/on/north-stormont/5-Brittany-St-K0A-1R0/home/148772303,"Jan 11, 2024",Sold (MLS) (Sold),"$680,000",X7259968
https://www.redfin.ca/on/north-stormont/5-Brittany-St-K0A-1R0/home/148772303,"Dec 13, 2023",Pending (Sold-Conditional),—,X7259968
https://www.redfin.ca/on/north-stormont/5-Brittany-St-K0A-1R0/home/148772303,"Dec 4, 2023",Price Changed,"$688,800",X7259968
https://www.redfin.ca/on/north-stormont/5-Brittany-St-K0A-1R0/home/148772303,"Nov 23, 2023",Price Changed,"$709,900",X7259968
https://www.redfin.ca/on/north-stormont/5-Brittany-St-K0A-1R0/home/148772303,"Oct 31, 2023",Listed (Active),"$739,900",X7259968
https://www.redfin.ca/on/north-stormont/PT-LOT-13-County-12-RD-K0C-1G0/home/185179878,"Sep 30, 2024",Sold (MLS),"$105,000",X9431225
https://www.redfin.ca/on/north-stormont/PT-LOT-13-County-12-RD-K0C-1G0/home/185179878,"Apr 16, 2024",Listed,"$119,900",X9431225
https://www.redfin.ca/on/ottawa/0-Steeple-Hill-Cres-K2R/home/181073384,"Nov 18, 2024",Sold (MLS),"$299,900",X9450519
https://www.redfin.ca/on/ottawa/0-Steeple-Hill-Cres-K2R/home/181073384,"Jul 15, 2024",Listed,"$299,900",X9450519
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Nov 12, 2024",Sold (MLS) (Closed),"$596,000",X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Nov 11, 2024",Delisted,—,X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Nov 1, 2024",Listed (Active),"$599,900",X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Nov 1, 2024",Delisted,—,X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Oct 30, 2024",Relisted (Active),—,X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Oct 29, 2024",Delisted,—,X9519728
https://www.redfin.ca/on/ottawa/1-Attwood-Cres-K2E-5B1/home/148853411,"Sep 22, 2024",Listed,"$599,900",X9519728
https://www.redfin.ca/on/ottawa/1-Banner-Rd-K2H-5T2/unit-G/home/176286028,"Feb 26, 2025",Sold (MLS) (Closed),"$386,900",X11955912
https://www.redfin.ca/on/ottawa/1-Banner-Rd-K2H-5T2/unit-G/home/176286028,"Feb 4, 2025",Listed (Active),"$386,900",X11955912
https://www.redfin.ca/on/ottawa/1-Banner-Rd-K2H-5T2/unit-G/home/176286028,"Nov 29, 2024",Listed (Active),"$389,000",X11544029
https://www.redfin.ca/on/ottawa/1-Barlyn-Ave-K2E-5C9/home/148938419,"Mar 30, 2023",Sold (MLS),"$561,000",X9466985
https://www.redfin.ca/on/ottawa/1-Barlyn-Ave-K2E-5C9/home/148938419,"Feb 9, 2023",Listed,"$599,900",X9466985
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Nov 11, 2024",Sold (MLS) (Closed),"$697,000",X9523178
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Nov 6, 2024",Delisted,—,X9523178
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Oct 29, 2024",Delisted,—,X9523178
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Oct 11, 2024",Listed,"$714,900",X9523178
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Oct 25, 2024",Delisted,—,X9461284
https://www.redfin.ca/on/ottawa/1-Bertrand-St-K1M-1Y3/home/148825350,"Oct 11, 2024",Listed (Active),"$714,900",X9461284
https://www.redfin.ca/on/ottawa/1-Billingham-Cres-K2K-2T7/home/150367353,"Oct 21, 2024",Sold (MLS),"$690,000",X9461248
https://www.redfin.ca/on/ottawa/1-Billingham-Cres-K2K-2T7/home/150367353,"Oct 4, 2024",Listed,"$699,000",X9461248
https://www.redfin.ca/on/ottawa/1-Burdock-Grove-K2R-1A1/home/148991447,"Sep 10, 2024",Sold (MLS),"$1,550,000",X9439085
https://www.redfin.ca/on/ottawa/1-Burdock-Grove-K2R-1A1/home/148991447,"Jun 18, 2024",Listed,"$1,625,000",X9439085
https://www.redfin.ca/on/ottawa/1-Charles-Jackson-Ave-K1S-4K6/home/149214140,"Nov 18, 2024",Sold (MLS),"$755,000",X10442099
https://www.redfin.ca/on/ottawa/1-Charles-Jackson-Ave-K1S-4K6/home/149214140,"Oct 9, 2024",Listed,"$799,000",X10442099
https://www.redfin.ca/on/ottawa/1-Charles-Jackson-Ave-K1S-4K6/home/149214140,"Oct 25, 2024",Delisted,—,X9459438
https://www.redfin.ca/on/ottawa/1-Charles-Jackson-Ave-K1S-4K6/home/149214140,"Oct 9, 2024",Listed (Active),"$799,000",X9459438
https://www.redfin.ca/on/ottawa/1-Coach-House-Gate-K2E-7N1/home/148846743,"Aug 16, 2024",Sold (MLS),"$670,000",X9436770
https://www.redfin.ca/on/ottawa/1-Coach-House-Gate-K2E-7N1/home/148846743,"May 31, 2024",Listed,"$669,900",X9436770
https://www.redfin.ca/on/ottawa/1-Columbus-AVE-K1K-4L1/unit-402D/home/193433881,"Sep 9, 2024",Sold (MLS),"$560,000",X9440148
https://www.redfin.ca/on/ottawa/1-Columbus-AVE-K1K-4L1/unit-402D/home/193433881,"Jul 2, 2024",Listed,"$569,900",X9440148
https://www.redfin.ca/on/ottawa/1-Elderwood-Trail-K2S-1C9/home/148781027,"Jan 21, 2025",Sold (MLS) (Closed),"$730,000",X10424067
https://www.redfin.ca/on/ottawa/1-Elderwood-Trail-K2S-1C9/home/148781027,"Nov 14, 2024",Listed (Active),"$769,000",X10424067
https://www.redfin.ca/on/ottawa/1-Elderwood-Trail-K2S-1C9/home/148781027,"Oct 25, 2024",Delisted,—,X9458875
https://www.redfin.ca/on/ottawa/1-Elderwood-Trail-K2S-1C9/home/148781027,"Sep 26, 2024",Listed (Active),"$799,000",X9458875
https://www.redfin.ca/on/ottawa/1-Empire-Ave-K2H-7R7/home/150814757,"Oct 4, 2024",Sold (MLS),"$275,000",X9452520
https://www.redfin.ca/on/ottawa/1-Empire-Ave-K2H-7R7/home/150814757,"Aug 23, 2024",Listed,"$274,900",X9452520
https://www.redfin.ca/on/ottawa/1-Fifth-Ave-K1S-5W3/unit-106/home/170471921,"Oct 3, 2024",Sold (MLS),"$1,500,000",X9424671
https://www.redfin.ca/on/ottawa/1-Fifth-Ave-K1S-5W3/unit-106/home/170471921,"May 2, 2024",Listed,"$1,599,900",X9424671
https://www.redfin.ca/on/ottawa/1-Furlong-Cres-K2M-2J1/home/151133721,"Sep 18, 2024",Sold (MLS),"$623,000",X9439980
https://www.redfin.ca/on/ottawa/1-Furlong-Cres-K2M-2J1/home/151133721,"Jun 18, 2024",Listed,"$639,900",X9439980
https://www.redfin.ca/on/ottawa/1-Furlong-Cres-K2M-2J1/home/151133721,"Mar 30, 2024",Listed,"$669,000",X9428761
https://www.redfin.ca/on/ottawa/1-Gingras-Crt-K2K-1B8/unit-127/home/175578541,"Aug 28, 2021",Sold (MLS) (Sold),"$400,000",X5330537
https://www.redfin.ca/on/ottawa/1-Gingras-Crt-K2K-1B8/unit-127/home/175578541,"Aug 5, 2021",Listed (Active),"$399,900",X5330537
https://www.redfin.ca/on/ottawa/1-Gingras-Crt-K2K-1B8/unit-127/home/175578541,"Jul 16, 2021",Price Changed,"$429,888",X5297833
https://www.redfin.ca/on/ottawa/1-Gingras-Crt-K2K-1B8/unit-127/home/175578541,"Jul 6, 2021",Listed (Active),"$449,888",X5297833
https://www.redfin.ca/on/ottawa/1-Hennepin-St-K2J-3Z5/home/149184606,"Apr 23, 2025",Sold (MLS) (Closed),"$760,000",X12073164
https://www.redfin.ca/on/ottawa/1-Hennepin-St-K2J-3Z5/home/149184606,"Apr 8, 2025",Listed (Active),"$769,900",X12073164
https://www.redfin.ca/on/ottawa/1-Huntmaster-Lane-K1V-0B6/home/149431091,"Feb 13, 2023",Sold (MLS),"$790,000",X9474248
https://www.redfin.ca/on/ottawa/1-Huntmaster-Lane-K1V-0B6/home/149431091,"Jan 11, 2023",Listed,"$849,000",X9474248
https://www.redfin.ca/on/ottawa/1-Lakeview-Terr-K1S-3H3/home/149244550,"May 16, 2024",Sold (MLS),"$945,000",X9448003
https://www.redfin.ca/on/ottawa/1-Lakeview-Terr-K1S-3H3/home/149244550,"Feb 22, 2024",Listed,"$945,000",X9448003
https://www.redfin.ca/on/ottawa/1-Lucas-Lane-K2S-1S5/home/149036780,"Jan 28, 2025",Sold (MLS) (Closed),"$899,000",X11823626
https://www.redfin.ca/on/ottawa/1-Lucas-Lane-K2S-1S5/home/149036780,"Jan 7, 2025",Price Changed,"$950,000",X11823626
https://www.redfin.ca/on/ottawa/1-Lucas-Lane-K2S-1S5/home/149036780,"Dec 2, 2024",Listed (Active),"$1,050,000",X11823626
https://www.redfin.ca/on/ottawa/1-Marco-Lane-K1S-5A1/home/149226723,"Aug 8, 2024",Sold (MLS),"$825,000",X9425556
https://www.redfin.ca/on/ottawa/1-Marco-Lane-K1S-5A1/home/149226723,"Mar 6, 2024",Listed,"$850,000",X9425556
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-103/home/150054361,"Jul 11, 2024",Sold (MLS),"$395,000",X9437576
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-103/home/150054361,"Jun 7, 2024",Listed,"$399,900",X9437576
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-103/home/150054361,"Mar 5, 2024",Listed,"$409,900",X9425542
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Feb 26, 2025",Sold (MLS) (Closed),"$427,500",X11909866
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Feb 21, 2025",Listed (Active),"$439,900",X11909866
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Feb 11, 2025",Sold (MLS) (Closed),"$427,500",X11909866
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Jan 7, 2025",Price Changed,"$439,900",X11909866
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Jan 6, 2025",Listed (Active),"$454,900",X11909866
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"May 16, 2024",Sold (MLS),"$400,000",X9433394
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-206/home/149589315,"Feb 18, 2024",Listed,"$415,000",X9433394
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-404/home/150093219,"Aug 14, 2024",Sold (MLS),"$450,000",X9444551
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-404/home/150093219,"Aug 6, 2024",Listed,"$449,900",X9444551
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Mar 17, 2025",Sold (MLS) (Closed),"$548,500",X11964707
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Mar 10, 2025",Listed (Active),"$539,900",X11964707
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Feb 26, 2025",Sold (MLS) (Closed),"$548,500",X11964707
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Feb 21, 2025",Listed (Active),"$539,900",X11964707
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Feb 11, 2025",Sold (MLS) (Closed),"$548,500",X11964707
https://www.redfin.ca/on/ottawa/1-Meridian-Pl-K2G-6N1/unit-405/home/149576553,"Feb 10, 2025",Listed (Active),"$539,900",X11964707
https://www.redfin.ca/on/ottawa/1-Mt-Pleasant-Ave-K1S-0L6/home/149389856,"Jul 25, 2024",Sold (MLS),"$1,975,000",X9435344
https://www.redfin.ca/on/ottawa/1-Mt-Pleasant-Ave-K1S-0L6/home/149389856,"May 22, 2024",Listed,"$1,975,000",X9435344
https://www.redfin.ca/on/ottawa/1-Parkland-Cres-K2H-5V3/home/150989144,"Jun 21, 2024",Sold (MLS),"$980,000",X9429760
https://www.redfin.ca/on/ottawa/1-Parkland-Cres-K2H-5V3/home/150989144,"Apr 4, 2024",Listed,"$949,000",X9429760
https://www.redfin.ca/on/ottawa/1-Patterson-Ave-K1S-1X9/home/149387364,"Feb 26, 2025",Sold (MLS) (Closed),"$1,475,000",X11981662
https://www.redfin.ca/on/ottawa/1-Patterson-Ave-K1S-1X9/home/149387364,"Feb 20, 2025",Listed (Active),"$1,399,000",X11981662
https://www.redfin.ca/on/ottawa/1-Seyton-Dr-K2H-8Y5/unit-D/home/170480765,"Jul 22, 2024",Sold (MLS),"$360,000",X9435653
https://www.redfin.ca/on/ottawa/1-Seyton-Dr-K2H-8Y5/unit-D/home/170480765,"May 28, 2024",Listed,"$339,900",X9435653
https://www.redfin.ca/on/ottawa/1-Silver-Aspen-Cres-K1B-3C3/home/148785055,"Feb 25, 2025",Sold (MLS) (Closed),"$756,000",X11981703
https://www.redfin.ca/on/ottawa/1-Silver-Aspen-Cres-K1B-3C3/home/148785055,"Feb 20, 2025",Listed (Active),"$725,000",X11981703
https://www.redfin.ca/on/ottawa/1-Southpointe-Ave-K2J-4V4/home/149293330,"Sep 27, 2023",Sold (MLS),"$650,000",X9488659
https://www.redfin.ca/on/ottawa/1-Southpointe-Ave-K2J-4V4/home/149293330,"May 10, 2023",Listed,"$674,900",X9488659
https://www.redfin.ca/on/ottawa/1-Spring-Cress-Dr-K2R-1A8/home/148985407,"Apr 20, 2023",Sold (MLS) (Sold),"$2,490,000",X6010187
https://www.redfin.ca/on/ottawa/1-Spring-Cress-Dr-K2R-1A8/home/148985407,"Apr 19, 2023",Pending (Sold-Conditional),—,X6010187
https://www.redfin.ca/on/ottawa/1-Spring-Cress-Dr-K2R-1A8/home/148985407,"Apr 15, 2023",Price Changed,"$2,499,900",X6010187
https://www.redfin.ca/on/ottawa/1-Spring-Cress-Dr-K2R-1A8/home/148985407,"Apr 5, 2023",Price Changed,"$2,700,000",X6010187
https://www.redfin.ca/on/ottawa/1-Spring-Cress-Dr-K2R-1A8/home/148985407,"Apr 5, 2023",Listed (Active),"$27,000,000",X6010187
https://www.redfin.ca/on/ottawa/1-Wigston-Pvt-K1Y-1K9/home/148979897,"Oct 30, 2024",Sold (MLS),"$590,000",X9454888
https://www.redfin.ca/on/ottawa/1-Wigston-Pvt-K1Y-1K9/home/148979897,"Sep 17, 2024",Listed,"$599,900",X9454888
https://www.redfin.ca/on/ottawa/1-Wigston-Pvt-K1Y-1K9/home/148979897,"Jul 11, 2024",Listed,"$629,900",X9443337
https://www.redfin.ca/on/ottawa/1-Woodthrush-K1V-0A9/home/193418523,"May 24, 2024",Sold (MLS),"$850,000",X9421098
https://www.redfin.ca/on/ottawa/1-Woodthrush-K1V-0A9/home/193418523,"Apr 2, 2024",Listed,"$874,000",X9421098
https://www.redfin.ca/on/ottawa/10-Adelaide-St-K1S-3S1/unit-A/home/149102478,"Aug 19, 2024",Sold (MLS),"$1,295,000",X9422871
https://www.redfin.ca/on/ottawa/10-Adelaide-St-K1S-3S1/unit-A/home/149102478,"Apr 26, 2024",Listed,"$1,325,000",X9422871
https://www.redfin.ca/on/ottawa/10-Adelaide-St-K1S-3S1/unit-A/home/149102478,"Apr 16, 2024",Listed,"$1,395,000",X9421855
https://www.redfin.ca/on/ottawa/10-Balding-Cres-K2K-2L4/home/150372415,"Jun 1, 2023",Sold (MLS),"$1,300,000",X9465991
https://www.redfin.ca/on/ottawa/10-Balding-Cres-K2K-2L4/home/150372415,"Jan 6, 2023",Listed,"$1,399,000",X9465991
https://www.redfin.ca/on/ottawa/10-Banting-Cres-K2K-1P4/home/150231867,"Jul 22, 2024",Sold (MLS),"$915,000",X9426314
https://www.redfin.ca/on/ottawa/10-Banting-Cres-K2K-1P4/home/150231867,"May 7, 2024",Listed,"$899,800",X9426314
https://www.redfin.ca/on/ottawa/10-Banting-Cres-K2K-1P4/home/150231867,"Jan 20, 2021",Price Changed,"$599,900",CREA #1
https://www.redfin.ca/on/ottawa/10-Bathurst-St-K2W-1A7/home/149178177,"Oct 30, 2024",Sold (MLS),"$588,000",X9457094
https://www.redfin.ca/on/ottawa/10-Bathurst-St-K2W-1A7/home/149178177,"Sep 17, 2024",Listed,"$598,500",X9457094
https://www.redfin.ca/on/ottawa/10-Bathurst-St-K2W-1A7/home/149178177,"Aug 20, 2024",Listed,"$650,000",X9451117
https://www.redfin.ca/on/ottawa/10-Brenda-Cres-K1V-0J8/home/149668169,"Nov 28, 2024",Sold (MLS),"$749,000",X9456318
https://www.redfin.ca/on/ottawa/10-Brenda-Cres-K1V-0J8/home/149668169,"Aug 26, 2024",Listed,"$769,900",X9456318
https://www.redfin.ca/on/ottawa/10-Brenda-Cres-K1V-0J8/home/149668169,"Aug 18, 2024",Listed,"$789,900",X9447676
https://www.redfin.ca/on/ottawa/10-Calaveras-Ave-K2J-4Z8/home/149573006,"Apr 29, 2024",Sold (MLS),"$534,500",X9433166
https://www.redfin.ca/on/ottawa/10-Calaveras-Ave-K2J-4Z8/home/149573006,"Feb 12, 2024",Listed,"$529,900",X9433166
https://www.redfin.ca/on/ottawa/10-Chimo-Dr-K2L-1A4/home/149881732,"Nov 19, 2024",Sold (MLS) (Closed),"$682,500",X9521194
https://www.redfin.ca/on/ottawa/10-Chimo-Dr-K2L-1A4/home/149881732,"Nov 12, 2024",Relisted (Active),—,X9521194
https://www.redfin.ca/on/ottawa/10-Chimo-Dr-K2L-1A4/home/149881732,"Nov 6, 2024",Delisted,—,X9521194
https://www.redfin.ca/on/ottawa/10-Chimo-Dr-K2L-1A4/home/149881732,"Oct 29, 2024",Delisted,—,X9521194
